,Position,Longitude1 ,Latitude1 ,temp_anom,time,Longitude,Latitude,points,year
2492,POINT (-89 33),-89,33,1.241410017,1933-08-01,-89.001,33.001,-0.001,1933
2493,POINT (-89 33),-89,33,1.794950604,1934-12-01,-89.001,33.001,-0.001,1934
2494,POINT (-89 33),-89,33,2.214100361,1943-12-01,-89.001,33.001,-0.001,1943
2495,POINT (-89 33),-89,33,3.13045001,1956-03-01,-89.001,33.001,-0.001,1956
2496,POINT (-89 33),-89,33,3.888489962,1977-03-01,-89.001,33.001,-0.001,1977
2497,POINT (-91 33),-91,33,0.6737099886,1933-05-01,-91.001,33.001,-0.001,1933
2498,POINT (-91 33),-91,33,1.241410017,1933-08-01,-91.001,33.001,-0.001,1933
2499,POINT (-91 33),-91,33,1.794950604,1934-12-01,-91.001,33.001,-0.001,1934
2500,POINT (-91 33),-91,33,2.214100361,1943-12-01,-91.001,33.001,-0.001,1943
2501,POINT (-91 33),-91,33,3.13045001,1956-03-01,-91.001,33.001,-0.001,1956
2502,POINT (-91 33),-91,33,3.888489962,1977-03-01,-91.001,33.001,-0.001,1977
2503,POINT (-93 33),-93,33,0.6737099886,1933-05-01,-93.001,33.001,-0.001,1933
2504,POINT (-93 33),-93,33,1.241410017,1933-08-01,-93.001,33.001,-0.001,1933
2505,POINT (-93 33),-93,33,1.794950604,1934-12-01,-93.001,33.001,-0.001,1934
2506,POINT (-93 33),-93,33,2.214100361,1943-12-01,-93.001,33.001,-0.001,1943
2507,POINT (-93 33),-93,33,3.13045001,1956-03-01,-93.001,33.001,-0.001,1956
2508,POINT (-93 33),-93,33,3.888489962,1977-03-01,-93.001,33.001,-0.001,1977
2509,POINT (-95 33),-95,33,0.6737099886,1933-05-01,-95.001,33.001,-0.001,1933
2510,POINT (-95 33),-95,33,1.241410017,1933-08-01,-95.001,33.001,-0.001,1933
2511,POINT (-95 33),-95,33,1.794950604,1934-12-01,-95.001,33.001,-0.001,1934
2512,POINT (-95 33),-95,33,2.214100361,1943-12-01,-95.001,33.001,-0.001,1943
2513,POINT (-95 33),-95,33,3.13045001,1956-03-01,-95.001,33.001,-0.001,1956
2514,POINT (-95 33),-95,33,3.888489962,1977-03-01,-95.001,33.001,-0.001,1977
2515,POINT (-97 33),-97,33,0.6737099886,1933-05-01,-97.001,33.001,-0.001,1933
2516,POINT (-97 33),-97,33,1.241410017,1933-08-01,-97.001,33.001,-0.001,1933
2517,POINT (-97 33),-97,33,1.794950604,1934-12-01,-97.001,33.001,-0.001,1934
2518,POINT (-97 33),-97,33,2.214100361,1943-12-01,-97.001,33.001,-0.001,1943
2519,POINT (-97 33),-97,33,3.13045001,1956-03-01,-97.001,33.001,-0.001,1956
2520,POINT (-97 33),-97,33,3.888489962,1977-03-01,-97.001,33.001,-0.001,1977
2521,POINT (-99 33),-99,33,0.6737099886,1933-05-01,-99.001,33.001,-0.001,1933
2522,POINT (-99 33),-99,33,1.241410017,1933-08-01,-99.001,33.001,-0.001,1933
2523,POINT (-99 33),-99,33,1.794950604,1934-12-01,-99.001,33.001,-0.001,1934
2524,POINT (-99 33),-99,33,2.214100361,1943-12-01,-99.001,33.001,-0.001,1943
2525,POINT (-99 33),-99,33,3.13045001,1956-03-01,-99.001,33.001,-0.001,1956
2526,POINT (-99 33),-99,33,3.888489962,1977-03-01,-99.001,33.001,-0.001,1977
2527,POINT (-101 33),-101,33,0.6737099886,1933-05-01,-101.001,33.001,-0.001,1933
2528,POINT (-101 33),-101,33,1.241410017,1933-08-01,-101.001,33.001,-0.001,1933
2529,POINT (-101 33),-101,33,1.794950604,1934-12-01,-101.001,33.001,-0.001,1934
2530,POINT (-101 33),-101,33,2.214100361,1943-12-01,-101.001,33.001,-0.001,1943
2531,POINT (-101 33),-101,33,3.13045001,1956-03-01,-101.001,33.001,-0.001,1956
2532,POINT (-101 33),-101,33,3.888489962,1977-03-01,-101.001,33.001,-0.001,1977
2533,POINT (-103 33),-103,33,0.6737099886,1933-05-01,-103.001,33.001,-0.001,1933
2534,POINT (-103 33),-103,33,1.241410017,1933-08-01,-103.001,33.001,-0.001,1933
2535,POINT (-103 33),-103,33,1.794950604,1934-12-01,-103.001,33.001,-0.001,1934
2536,POINT (-103 33),-103,33,2.214100361,1943-12-01,-103.001,33.001,-0.001,1943
2537,POINT (-103 33),-103,33,3.13045001,1956-03-01,-103.001,33.001,-0.001,1956
2538,POINT (-103 33),-103,33,3.888489962,1977-03-01,-103.001,33.001,-0.001,1977
2539,POINT (-105 33),-105,33,0.6737099886,1933-05-01,-105.001,33.001,-0.001,1933
2540,POINT (-105 33),-105,33,1.241410017,1933-08-01,-105.001,33.001,-0.001,1933
2541,POINT (-105 33),-105,33,1.794950604,1934-12-01,-105.001,33.001,-0.001,1934
2542,POINT (-105 33),-105,33,2.214100361,1943-12-01,-105.001,33.001,-0.001,1943
2543,POINT (-105 33),-105,33,3.13045001,1956-03-01,-105.001,33.001,-0.001,1956
2544,POINT (-105 33),-105,33,3.888489962,1977-03-01,-105.001,33.001,-0.001,1977
2545,POINT (-107 33),-107,33,0.6737099886,1933-05-01,-107.001,33.001,-0.001,1933
2546,POINT (-107 33),-107,33,1.241410017,1933-08-01,-107.001,33.001,-0.001,1933
2547,POINT (-107 33),-107,33,1.794950604,1934-12-01,-107.001,33.001,-0.001,1934
2548,POINT (-107 33),-107,33,2.214100361,1943-12-01,-107.001,33.001,-0.001,1943
2549,POINT (-107 33),-107,33,3.13045001,1956-03-01,-107.001,33.001,-0.001,1956
2550,POINT (-107 33),-107,33,3.888489962,1977-03-01,-107.001,33.001,-0.001,1977
2551,POINT (-109 33),-109,33,0.6737099886,1933-05-01,-109.001,33.001,-0.001,1933
2552,POINT (-109 33),-109,33,1.241410017,1933-08-01,-109.001,33.001,-0.001,1933
2553,POINT (-109 33),-109,33,1.794950604,1934-12-01,-109.001,33.001,-0.001,1934
2554,POINT (-109 33),-109,33,2.214100361,1943-12-01,-109.001,33.001,-0.001,1943
2555,POINT (-109 33),-109,33,3.13045001,1956-03-01,-109.001,33.001,-0.001,1956
2556,POINT (-109 33),-109,33,3.888489962,1977-03-01,-109.001,33.001,-0.001,1977
2557,POINT (-111 33),-111,33,0.6737099886,1933-05-01,-111.001,33.001,-0.001,1933
2558,POINT (-111 33),-111,33,1.241410017,1933-08-01,-111.001,33.001,-0.001,1933
2559,POINT (-111 33),-111,33,1.794950604,1934-12-01,-111.001,33.001,-0.001,1934
2560,POINT (-111 33),-111,33,2.214100361,1943-12-01,-111.001,33.001,-0.001,1943
2561,POINT (-111 33),-111,33,3.13045001,1956-03-01,-111.001,33.001,-0.001,1956
2562,POINT (-111 33),-111,33,3.888489962,1977-03-01,-111.001,33.001,-0.001,1977
2563,POINT (-113 33),-113,33,0.6737099886,1933-05-01,-113.001,33.001,-0.001,1933
2564,POINT (-113 33),-113,33,1.241410017,1933-08-01,-113.001,33.001,-0.001,1933
2565,POINT (-113 33),-113,33,1.794950604,1934-12-01,-113.001,33.001,-0.001,1934
2566,POINT (-113 33),-113,33,2.214100361,1943-12-01,-113.001,33.001,-0.001,1943
2567,POINT (-113 33),-113,33,3.13045001,1956-03-01,-113.001,33.001,-0.001,1956
2568,POINT (-113 33),-113,33,3.888489962,1977-03-01,-113.001,33.001,-0.001,1977
2569,POINT (-115 33),-115,33,0.6737099886,1933-05-01,-115.001,33.001,-0.001,1933
2570,POINT (-115 33),-115,33,1.241410017,1933-08-01,-115.001,33.001,-0.001,1933
2571,POINT (-115 33),-115,33,1.794950604,1934-12-01,-115.001,33.001,-0.001,1934
2572,POINT (-115 33),-115,33,2.214100361,1943-12-01,-115.001,33.001,-0.001,1943
2573,POINT (-115 33),-115,33,3.13045001,1956-03-01,-115.001,33.001,-0.001,1956
2574,POINT (-115 33),-115,33,3.888489962,1977-03-01,-115.001,33.001,-0.001,1977
2575,POINT (-117 33),-117,33,0.6737099886,1933-05-01,-117.001,33.001,-0.001,1933
2576,POINT (-117 33),-117,33,1.241410017,1933-08-01,-117.001,33.001,-0.001,1933
2577,POINT (-117 33),-117,33,1.794950604,1934-12-01,-117.001,33.001,-0.001,1934
2578,POINT (-117 33),-117,33,2.214100361,1943-12-01,-117.001,33.001,-0.001,1943
2579,POINT (-117 33),-117,33,3.13045001,1956-03-01,-117.001,33.001,-0.001,1956
2580,POINT (-117 33),-117,33,3.888489962,1977-03-01,-117.001,33.001,-0.001,1977
2581,POINT (-83 31),-83,31,-0.45241686700000006,1880-01-01,-83.001,31.000999999999998,-0.001,1880
2582,POINT (-83 31),-83,31,-1.246580124,1880-02-01,-83.001,31.000999999999998,-0.001,1880
2583,POINT (-83 31),-83,31,0.2602846026,1880-10-01,-83.001,31.000999999999998,-0.001,1880
2584,POINT (-83 31),-83,31,0.3440569341,1881-01-01,-83.001,31.000999999999998,-0.001,1881
2585,POINT (-83 31),-83,31,0.5149188042,1881-12-01,-83.001,31.000999999999998,-0.001,1881
2586,POINT (-83 31),-83,31,0.5996794701,1885-11-01,-83.001,31.000999999999998,-0.001,1885
2587,POINT (-83 31),-83,31,1.036575437,1885-12-01,-83.001,31.000999999999998,-0.001,1885
2588,POINT (-83 31),-83,31,1.1634193659999998,1895-12-01,-83.001,31.000999999999998,-0.001,1895
2589,POINT (-83 31),-83,31,1.908930302,1896-01-01,-83.001,31.000999999999998,-0.001,1896
2590,POINT (-83 31),-83,31,2.277400255,1897-08-01,-83.001,31.000999999999998,-0.001,1897
2591,POINT (-83 31),-83,31,2.437400341,1915-08-01,-83.001,31.000999999999998,-0.001,1915
2592,POINT (-83 31),-83,31,2.747400284,1924-08-01,-83.001,31.000999999999998,-0.001,1924
2593,POINT (-83 31),-83,31,3.41230011,1956-03-01,-83.001,31.000999999999998,-0.001,1956
2594,POINT (-85 31),-85,31,-0.45241686700000006,1880-01-01,-85.001,31.000999999999998,-0.001,1880
2595,POINT (-85 31),-85,31,-1.246580124,1880-02-01,-85.001,31.000999999999998,-0.001,1880
